start_id,step_id,candidate_id,x,y,yaw,valid,information_gain,path_cost,score
4,3,21,-2.6489,-1.1096,5.4978,True,46,1.5,43.0
4,3,22,-2.4106,-0.7989,5.7596,True,26,1.5,23.0
4,3,23,-2.2607,-0.4371,6.0214,True,9,1.5,6.0
4,4,0,-2.2096,-1.5489,0.0,True,6,1.5,3.0
4,4,1,-2.2607,-1.1607,0.2618,True,0,1.5,-3.0
4,4,2,-2.4106,-0.7989,0.5236,True,0,1.5,-3.0
4,4,3,-2.6489,-0.4882,0.7854,True,0,1.5,-3.0
4,4,4,-2.9596,-0.2499,1.0472,True,0,1.5,-3.0
4,4,5,-3.3214,-0.1,1.309,True,0,1.5,-3.0
4,4,6,-3.7096,-0.0489,1.5708,True,0,1.5,-3.0
4,4,7,-4.0978,-0.1,1.8326,True,0,1.5,-3.0
4,4,8,-4.4596,-0.2499,2.0944,True,0,1.5,-3.0
4,4,9,-4.7703,-0.4882,2.3562,True,0,1.5,-3.0
4,4,10,-5.0086,-0.7989,2.618,True,0,1.5,-3.0
4,4,11,-5.1585,-1.1607,2.8798,True,3,1.5,-0.0
4,4,12,-5.2096,-1.5489,3.1416,True,6,1.5,3.0
4,4,13,-5.1585,-1.9371,3.4034,True,6,1.5,3.0
4,4,14,-5.0086,-2.2989,3.6652,True,8,1.5,5.0
4,4,15,-4.7703,-2.6096,3.927,True,10,1.5,7.0
4,4,16,-4.4596,-2.8479,4.1888,True,9,1.5,6.0
4,4,17,-4.0978,-2.9978,4.4506,True,11,1.5,8.0
4,4,18,-3.7096,-3.0489,4.7124,True,23,1.5,20.0
4,4,19,-3.3214,-2.9978,4.9742,True,31,1.5,28.0
4,4,20,-2.9596,-2.8479,5.236,True,41,1.5,38.0
4,4,21,-2.6489,-2.6096,5.4978,True,39,1.5,36.0
4,4,22,-2.4106,-2.2989,5.7596,True,19,1.5,16.0
4,4,23,-2.2607,-1.9371,6.0214,True,4,1.5,1.0
4,5,0,-1.4596,-2.8479,0.0,True,133,1.5,130.0
4,5,1,-1.5107,-2.4597,0.2618,False,0,1.5,-9999.0
4,5,2,-1.6606,-2.0979,0.5236,False,0,1.5,-9999.0
4,5,3,-1.8989,-1.7872,0.7854,False,0,1.5,-9999.0
4,5,4,-2.2096,-1.5489,1.0472,True,4,1.5,1.0
4,5,5,-2.5714,-1.399,1.309,True,0,1.5,-3.0
4,5,6,-2.9596,-1.3479,1.5708,True,0,1.5,-3.0
4,5,7,-3.3478,-1.399,1.8326,True,0,1.5,-3.0
4,5,8,-3.7096,-1.5489,2.0944,True,0,1.5,-3.0
4,5,9,-4.0203,-1.7872,2.3562,True,7,1.5,4.0
4,5,10,-4.2586,-2.0979,2.618,True,9,1.5,6.0
4,5,11,-4.4085,-2.4597,2.8798,True,9,1.5,6.0
4,5,12,-4.4596,-2.8479,3.1416,True,8,1.5,5.0
4,5,13,-4.4085,-3.2361,3.4034,True,6,1.5,3.0
4,5,14,-4.2586,-3.5979,3.6652,True,6,1.5,3.0
4,5,15,-4.0203,-3.9086,3.927,True,6,1.5,3.0
4,5,16,-3.7096,-4.1469,4.1888,False,0,1.5,-9999.0
4,5,17,-3.3478,-4.2968,4.4506,False,0,1.5,-9999.0
4,5,18,-2.9596,-4.3479,4.7124,False,0,1.5,-9999.0
4,5,19,-2.5714,-4.2968,4.9742,False,0,1.5,-9999.0
4,5,20,-2.2096,-4.1469,5.236,False,0,1.5,-9999.0
4,5,21,-1.8989,-3.9086,5.4978,True,54,1.5,51.0
4,5,22,-1.6606,-3.5979,5.7596,True,80,1.5,77.0
4,5,23,-1.5107,-3.2361,6.0214,True,109,1.5,106.0
4,6,0,0.0404,-2.8479,0.0,True,84,1.5,81.0
4,6,1,-0.0107,-2.4597,0.2618,True,101,1.5,98.0
4,6,2,-0.1606,-2.0979,0.5236,True,110,1.5,107.0
4,6,3,-0.3989,-1.7872,0.7854,True,110,1.5,107.0
4,6,4,-0.7096,-1.5489,1.0472,True,96,1.5,93.0
4,6,5,-1.0714,-1.399,1.309,True,69,1.5,66.0
4,6,6,-1.4596,-1.3479,1.5708,True,52,1.5,49.0
4,6,7,-1.8478,-1.399,1.8326,True,30,1.5,27.0
4,6,8,-2.2096,-1.5489,2.0944,False,0,1.5,-9999.0
4,6,9,-2.5203,-1.7872,2.3562,False,0,1.5,-9999.0
4,6,10,-2.7586,-2.0979,2.618,False,0,1.5,-9999.0
4,6,11,-2.9085,-2.4597,2.8798,True,0,1.5,-3.0
4,6,12,-2.9596,-2.8479,3.1416,True,0,1.5,-3.0
4,6,13,-2.9085,-3.2361,3.4034,True,0,1.5,-3.0
4,6,14,-2.7586,-3.5979,3.6652,True,0,1.5,-3.0
4,6,15,-2.5203,-3.9086,3.927,True,0,1.5,-3.0
4,6,16,-2.2096,-4.1469,4.1888,False,0,1.5,-9999.0
4,6,17,-1.8478,-4.2968,4.4506,False,0,1.5,-9999.0
4,6,18,-1.4596,-4.3479,4.7124,False,0,1.5,-9999.0
4,6,19,-1.0714,-4.2968,4.9742,False,0,1.5,-9999.0
4,6,20,-0.7096,-4.1469,5.236,False,0,1.5,-9999.0
4,6,21,-0.3989,-3.9086,5.4978,True,28,1.5,25.0
4,6,22,-0.1606,-3.5979,5.7596,True,47,1.5,44.0
4,6,23,-0.0107,-3.2361,6.0214,True,66,1.5,63.0
4,7,0,1.3394,-2.0979,0.0,True,22,1.5,19.0
4,7,1,1.2883,-1.7097,0.2618,True,36,1.5,33.0
4,7,2,1.1384,-1.3479,0.5236,True,40,1.5,37.0
4,7,3,0.9001,-1.0372,0.7854,True,44,1.5,41.0
4,7,4,0.5894,-0.7989,1.0472,True,47,1.5,44.0
4,7,5,0.2276,-0.649,1.309,True,44,1.5,41.0
4,7,6,-0.1606,-0.5979,1.5708,True,40,1.5,37.0
4,7,7,-0.5488,-0.649,1.8326,True,33,1.5,30.0
4,7,8,-0.9106,-0.7989,2.0944,True,20,1.5,17.0
4,7,9,-1.2213,-1.0372,2.3562,True,12,1.5,9.0
4,7,10,-1.4596,-1.3479,2.618,True,7,1.5,4.0
4,7,11,-1.6095,-1.7097,2.8798,True,1,1.5,-2.0
4,7,12,-1.6606,-2.0979,3.1416,True,0,1.5,-3.0
4,7,13,-1.6095,-2.4861,3.4034,True,0,1.5,-3.0
4,7,14,-1.4596,-2.8479,3.6652,True,0,1.5,-3.0
4,7,15,-1.2213,-3.1586,3.927,True,0,1.5,-3.0
4,7,16,-0.9106,-3.3969,4.1888,True,0,1.5,-3.0
4,7,17,-0.5488,-3.5468,4.4506,True,0,1.5,-3.0
4,7,18,-0.1606,-3.5979,4.7124,True,6,1.5,3.0
4,7,19,0.2276,-3.5468,4.9742,True,16,1.5,13.0
4,7,20,0.5894,-3.3969,5.236,True,26,1.5,23.0
4,7,21,0.9001,-3.1586,5.4978,True,35,1.5,32.0
4,7,22,1.1384,-2.8479,5.7596,True,42,1.5,39.0
4,7,23,1.2883,-2.4861,6.0214,True,44,1.5,41.0
4,8,0,2.0894,-0.7989,0.0,False,0,1.5,-9999.0
4,8,1,2.0383,-0.4107,0.2618,False,0,1.5,-9999.0
4,8,2,1.8884,-0.0489,0.5236,True,6,1.5,3.0
4,8,3,1.6501,0.2618,0.7854,True,10,1.5,7.0
4,8,4,1.3394,0.5001,1.0472,True,11,1.5,8.0
4,8,5,0.9776,0.65,1.309,True,15,1.5,12.0
4,8,6,0.5894,0.7011,1.5708,True,13,1.5,10.0
4,8,7,0.2012,0.65,1.8326,True,2,1.5,-1.0
4,8,8,-0.1606,0.5001,2.0944,True,0,1.5,-3.0
4,8,9,-0.4713,0.2618,2.3562,True,0,1.5,-3.0
4,8,10,-0.7096,-0.0489,2.618,True,0,1.5,-3.0
4,8,11,-0.8595,-0.4107,2.8798,True,0,1.5,-3.0
4,8,12,-0.9106,-0.7989,3.1416,True,0,1.5,-3.0
4,8,13,-0.8595,-1.1871,3.4034,True,0,1.5,-3.0
4,8,14,-0.7096,-1.5489,3.6652,True,0,1.5,-3.0
4,8,15,-0.4713,-1.8596,3.927,True,0,1.5,-3.0
4,8,16,-0.1606,-2.0979,4.1888,True,0,1.5,-3.0
4,8,17,0.2012,-2.2478,4.4506,True,9,1.5,6.0
4,8,18,0.5894,-2.2989,4.7124,True,17,1.5,14.0
4,8,19,0.9776,-2.2478,4.9742,True,23,1.5,20.0
4,8,20,1.3394,-2.0979,5.236,True,15,1.5,12.0
4,8,21,1.6501,-1.8596,5.4978,True,8,1.5,5.0
4,8,22,1.8884,-1.5489,5.7596,True,2,1.5,-1.0
4,8,23,2.0383,-1.1871,6.0214,False,0,1.5,-9999.0
4,9,0,2.4776,-2.2478,0.0,True,134,1.5,131.0
4,9,1,2.4265,-1.8596,0.2618,False,0,1.5,-9999.0
4,9,2,2.2766,-1.4978,0.5236,False,0,1.5,-9999.0
4,9,3,2.0383,-1.1871,0.7854,False,0,1.5,-9999.0
4,9,4,1.7276,-0.9488,1.0472,True,1,1.5,-2.0
4,9,5,1.3658,-0.7989,1.309,True,1,1.5,-2.0
4,9,6,0.9776,-0.7478,1.5708,True,2,1.5,-1.0
4,9,7,0.5894,-0.7989,1.8326,True,0,1.5,-3.0
4,9,8,0.2276,-0.9488,2.0944,True,0,1.5,-3.0
4,9,9,-0.0831,-1.1871,2.3562,True,0,1.5,-3.0
4,9,10,-0.3214,-1.4978,2.618,True,0,1.5,-3.0
4,9,11,-0.4713,-1.8596,2.8798,True,0,1.5,-3.0
4,9,12,-0.5224,-2.2478,3.1416,True,0,1.5,-3.0
4,9,13,-0.4713,-2.636,3.4034,True,0,1.5,-3.0
4,9,14,-0.3214,-2.9978,3.6652,True,0,1.5,-3.0
4,9,15,-0.0831,-3.3085,3.927,True,1,1.5,-2.0
4,9,16,0.2276,-3.5468,4.1888,True,4,1.5,1.0
4,9,17,0.5894,-3.6967,4.4506,True,8,1.5,5.0
4,9,18,0.9776,-3.7478,4.7124,True,21,1.5,18.0
4,9,19,1.3658,-3.6967,4.9742,True,39,1.5,36.0
4,9,20,1.7276,-3.5468,5.236,True,61,1.5,58.0
4,9,21,2.0383,-3.3085,5.4978,True,86,1.5,83.0
4,9,22,2.2766,-2.9978,5.7596,True,107,1.5,104.0
4,9,23,2.4265,-2.636,6.0214,False,0,1.5,-9999.0
4,10,0,3.9776,-2.2478,0.0,True,105,1.5,102.0
4,10,1,3.9265,-1.8596,0.2618,True,114,1.5,111.0
4,10,2,3.7766,-1.4978,0.5236,False,0,1.5,-9999.0
4,10,3,3.5383,-1.1871,0.7854,False,0,1.5,-9999.0
4,10,4,3.2276,-0.9488,1.0472,False,0,1.5,-9999.0
4,10,5,2.8658,-0.7989,1.309,True,84,1.5,81.0
4,10,6,2.4776,-0.7478,1.5708,True,97,1.5,94.0
4,10,7,2.0894,-0.7989,1.8326,True,67,1.5,64.0
4,10,8,1.7276,-0.9488,2.0944,False,0,1.5,-9999.0
4,10,9,1.4169,-1.1871,2.3562,False,0,1.5,-9999.0
4,10,10,1.1786,-1.4978,2.618,False,0,1.5,-9999.0
4,10,11,1.0287,-1.8596,2.8798,False,0,1.5,-9999.0
4,10,12,0.9776,-2.2478,3.1416,False,0,1.5,-9999.0
4,10,13,1.0287,-2.636,3.4034,False,0,1.5,-9999.0
4,10,14,1.1786,-2.9978,3.6652,False,0,1.5,-9999.0
4,10,15,1.4169,-3.3085,3.927,True,0,1.5,-3.0
4,10,16,1.7276,-3.5468,4.1888,True,0,1.5,-3.0
4,10,17,2.0894,-3.6967,4.4506,True,0,1.5,-3.0
4,10,18,2.4776,-3.7478,4.7124,True,5,1.5,2.0
4,10,19,2.8658,-3.6967,4.9742,True,13,1.5,10.0
4,10,20,3.2276,-3.5468,5.236,True,30,1.5,27.0
4,10,21,3.5383,-3.3085,5.4978,True,48,1.5,45.0
4,10,22,3.7766,-2.9978,5.7596,True,68,1.5,65.0
4,10,23,3.9265,-2.636,6.0214,True,85,1.5,82.0
4,11,0,5.4265,-1.8596,0.0,True,19,1.5,16.0
4,11,1,5.3754,-1.4714,0.2618,True,35,1.5,32.0
4,11,2,5.2255,-1.1096,0.5236,True,52,1.5,49.0
4,11,3,4.9872,-0.7989,0.7854,True,71,1.5,68.0
4,11,4,4.6765,-0.5606,1.0472,True,95,1.5,92.0
4,11,5,4.3147,-0.4107,1.309,True,112,1.5,109.0
4,11,6,3.9265,-0.3596,1.5708,True,116,1.5,113.0
4,11,7,3.5383,-0.4107,1.8326,False,0,1.5,-9999.0
4,11,8,3.1765,-0.5606,2.0944,False,0,1.5,-9999.0
4,11,9,2.8658,-0.7989,2.3562,False,0,1.5,-9999.0
4,11,10,2.6275,-1.1096,2.618,False,0,1.5,-9999.0
4,11,11,2.4776,-1.4714,2.8798,False,0,1.5,-9999.0
4,11,12,2.4265,-1.8596,3.1416,True,9,1.5,6.0
4,11,13,2.4776,-2.2478,3.4034,True,0,1.5,-3.0
4,11,14,2.6275,-2.6096,3.6652,True,0,1.5,-3.0
4,11,15,2.8658,-2.9203,3.927,True,0,1.5,-3.0
4,11,16,3.1765,-3.1586,4.1888,True,0,1.5,-3.0
4,11,17,3.5383,-3.3085,4.4506,True,1,1.5,-2.0
4,11,18,3.9265,-3.3596,4.7124,True,1,1.5,-2.0
4,11,19,4.3147,-3.3085,4.9742,True,1,1.5,-2.0
4,11,20,4.6765,-3.1586,5.236,True,2,1.5,-1.0
4,11,21,4.9872,-2.9203,5.4978,True,4,1.5,1.0
4,11,22,5.2255,-2.6096,5.7596,True,4,1.5,1.0
4,11,23,5.3754,-2.2478,6.0214,True,10,1.5,7.0
4,12,0,5.4265,-0.3596,0.0,True,9,1.5,6.0
4,12,1,5.3754,0.0286,0.2618,True,20,1.5,17.0
4,12,2,5.2255,0.3904,0.5236,True,32,1.5,29.0
4,12,3,4.9872,0.7011,0.7854,True,50,1.5,47.0
4,12,4,4.6765,0.9394,1.0472,True,74,1.5,71.0
4,12,5,4.3147,1.0893,1.309,True,96,1.5,93.0
4,12,6,3.9265,1.1404,1.5708,True,102,1.5,99.0
4,12,7,3.5383,1.0893,1.8326,True,96,1.5,93.0
4,12,8,3.1765,0.9394,2.0944,True,76,1.5,73.0
4,12,9,2.8658,0.7011,2.3562,True,51,1.5,48.0
4,12,10,2.6275,0.3904,2.618,True,29,1.5,26.0
4,12,11,2.4776,0.0286,2.8798,True,15,1.5,12.0
4,12,12,2.4265,-0.3596,3.1416,True,4,1.5,1.0
4,12,13,2.4776,-0.7478,3.4034,True,1,1.5,-2.0
4,12,14,2.6275,-1.1096,3.6652,False,0,1.5,-9999.0
4,12,15,2.8658,-1.4203,3.927,False,0,1.5,-9999.0
4,12,16,3.1765,-1.6586,4.1888,False,0,1.5,-9999.0
4,12,17,3.5383,-1.8085,4.4506,False,0,1.5,-9999.0
4,12,18,3.9265,-1.8596,4.7124,True,0,1.5,-3.0
4,12,19,4.3147,-1.8085,4.9742,True,3,1.5,0.0
4,12,20,4.6765,-1.6586,5.236,True,4,1.5,1.0
4,12,21,4.9872,-1.4203,5.4978,True,4,1.5,1.0
4,12,22,5.2255,-1.1096,5.7596,True,3,1.5,0.0
4,12,23,5.3754,-0.7478,6.0214,True,5,1.5,2.0
4,13,0,5.4265,1.1404,0.0,True,6,1.5,3.0
4,13,1,5.3754,1.5286,0.2618,True,13,1.5,10.0
4,13,2,5.2255,1.8904,0.5236,True,16,1.5,13.0
4,13,3,4.9872,2.2011,0.7854,True,20,1.5,17.0
4,13,4,4.6765,2.4394,1.0472,True,28,1.5,25.0
4,13,5,4.3147,2.5893,1.309,True,34,1.5,31.0
4,13,6,3.9265,2.6404,1.5708,True,35,1.5,32.0
4,13,7,3.5383,2.5893,1.8326,True,36,1.5,33.0
4,13,8,3.1765,2.4394,2.0944,True,34,1.5,31.0
4,13,9,2.8658,2.2011,2.3562,True,32,1.5,29.0
4,13,10,2.6275,1.8904,2.618,True,26,1.5,23.0
4,13,11,2.4776,1.5286,2.8798,True,19,1.5,16.0
4,13,12,2.4265,1.1404,3.1416,True,8,1.5,5.0
4,13,13,2.4776,0.7522,3.4034,True,3,1.5,0.0
4,13,14,2.6275,0.3904,3.6652,True,0,1.5,-3.0
4,13,15,2.8658,0.0797,3.927,True,0,1.5,-3.0
4,13,16,3.1765,-0.1586,4.1888,True,0,1.5,-3.0
4,13,17,3.5383,-0.3085,4.4506,True,0,1.5,-3.0
4,13,18,3.9265,-0.3596,4.7124,True,0,1.5,-3.0
4,13,19,4.3147,-0.3085,4.9742,True,0,1.5,-3.0
4,13,20,4.6765,-0.1586,5.236,True,0,1.5,-3.0
4,13,21,4.9872,0.0797,5.4978,True,0,1.5,-3.0
4,13,22,5.2255,0.3904,5.7596,True,0,1.5,-3.0
4,13,23,5.3754,0.7522,6.0214,True,2,1.5,-1.0
4,14,0,5.0383,2.5893,0.0,True,2,1.5,-1.0
4,14,1,4.9872,2.9775,0.2618,True,3,1.5,0.0
4,14,2,4.8373,3.3393,0.5236,True,1,1.5,-2.0
4,14,3,4.599,3.65,0.7854,True,0,1.5,-3.0
4,14,4,4.2883,3.8883,1.0472,True,0,1.5,-3.0
4,14,5,3.9265,4.0382,1.309,False,0,1.5,-9999.0
4,14,6,3.5383,4.0893,1.5708,False,0,1.5,-9999.0
4,14,7,3.1501,4.0382,1.8326,False,0,1.5,-9999.0
4,14,8,2.7883,3.8883,2.0944,True,2,1.5,-1.0
4,14,9,2.4776,3.65,2.3562,True,3,1.5,-0.0
4,14,10,2.2393,3.3393,2.618,True,6,1.5,3.0
4,14,11,2.0894,2.9775,2.8798,True,8,1.5,5.0
4,14,12,2.0383,2.5893,3.1416,False,0,1.5,-9999.0
4,14,13,2.0894,2.2011,3.4034,True,1,1.5,-2.0
4,14,14,2.2393,1.8393,3.6652,True,2,1.5,-1.0
4,14,15,2.4776,1.5286,3.927,True,1,1.5,-2.0
4,14,16,2.7883,1.2903,4.1888,True,0,1.5,-3.0
4,14,17,3.1501,1.1404,4.4506,True,0,1.5,-3.0
4,14,18,3.5383,1.0893,4.7124,True,0,1.5,-3.0
4,14,19,3.9265,1.1404,4.9742,True,0,1.5,-3.0
4,14,20,4.2883,1.2903,5.236,True,0,1.5,-3.0
4,14,21,4.599,1.5286,5.4978,True,2,1.5,-1.0
4,14,22,4.8373,1.8393,5.7596,True,2,1.5,-1.0
4,14,23,4.9872,2.2011,6.0214,True,2,1.5,-1.0
4,15,0,3.5894,2.9775,0.0,True,0,1.5,-3.0
4,15,1,3.5383,3.3657,0.2618,True,0,1.5,-3.0
4,15,2,3.3884,3.7275,0.5236,True,0,1.5,-3.0
4,15,3,3.1501,4.0382,0.7854,False,0,1.5,-9999.0
4,15,4,2.8394,4.2765,1.0472,False,0,1.5,-9999.0
4,15,5,2.4776,4.4264,1.309,False,0,1.5,-9999.0
4,15,6,2.0894,4.4775,1.5708,False,0,1.5,-9999.0
4,15,7,1.7012,4.4264,1.8326,False,0,1.5,-9999.0
4,15,8,1.3394,4.2765,2.0944,False,0,1.5,-9999.0
4,15,9,1.0287,4.0382,2.3562,False,0,1.5,-9999.0
4,15,10,0.7904,3.7275,2.618,True,6,1.5,3.0
4,15,11,0.6405,3.3657,2.8798,True,7,1.5,4.0
4,15,12,0.5894,2.9775,3.1416,True,7,1.5,4.0
4,15,13,0.6405,2.5893,3.4034,True,7,1.5,4.0
4,15,14,0.7904,2.2275,3.6652,True,5,1.5,2.0
4,15,15,1.0287,1.9168,3.927,True,4,1.5,1.0
4,15,16,1.3394,1.6785,4.1888,True,4,1.5,1.0
4,15,17,1.7012,1.5286,4.4506,False,0,1.5,-9999.0
4,15,18,2.0894,1.4775,4.7124,True,0,1.5,-3.0
4,15,19,2.4776,1.5286,4.9742,True,0,1.5,-3.0
4,15,20,2.8394,1.6785,5.236,True,0,1.5,-3.0
4,15,21,3.1501,1.9168,5.4978,True,0,1.5,-3.0
4,15,22,3.3884,2.2275,5.7596,True,1,1.5,-2.0
4,15,23,3.5383,2.5893,6.0214,True,0,1.5,-3.0
5,0,0,2.3,-3.0,0.0,True,99,1.5,96.0
5,0,1,2.2489,-2.6118,0.2618,True,108,1.5,105.0
5,0,2,2.099,-2.25,0.5236,False,0,1.5,-9999.0
5,0,3,1.8607,-1.9393,0.7854,True,30,1.5,27.0
5,0,4,1.55,-1.701,1.0472,True,56,1.5,53.0
5,0,5,1.1882,-1.5511,1.309,True,72,1.5,69.0
5,0,6,0.8,-1.5,1.5708,True,95,1.5,92.0
5,0,7,0.4118,-1.5511,1.8326,True,111,1.5,108.0
5,0,8,0.05,-1.701,2.0944,True,116,1.5,113.0
5,0,9,-0.2607,-1.9393,2.3562,True,108,1.5,105.0
5,0,10,-0.499,-2.25,2.618,True,95,1.5,92.0
5,0,11,-0.6489,-2.6118,2.8798,True,80,1.5,77.0
5,0,12,-0.7,-3.0,3.1416,True,70,1.5,67.0
5,0,13,-0.6489,-3.3882,3.4034,True,57,1.5,54.0
5,0,14,-0.499,-3.75,3.6652,True,44,1.5,41.0
5,0,15,-0.2607,-4.0607,3.927,False,0,1.5,-9999.0
5,0,16,0.05,-4.299,4.1888,False,0,1.5,-9999.0
5,0,17,0.4118,-4.4489,4.4506,False,0,1.5,-9999.0
5,0,18,0.8,-4.5,4.7124,False,0,1.5,-9999.0
5,0,19,1.1882,-4.4489,4.9742,False,0,1.5,-9999.0
5,0,20,1.55,-4.299,5.236,False,0,1.5,-9999.0
5,0,21,1.8607,-4.0607,5.4978,False,0,1.5,-9999.0
5,0,22,2.099,-3.75,5.7596,True,65,1.5,62.0
5,0,23,2.2489,-3.3882,6.0214,True,84,1.5,81.0
5,1,0,1.55,-1.701,0.0,True,14,1.5,11.0
5,1,1,1.4989,-1.3128,0.2618,True,12,1.5,9.0
5,1,2,1.349,-0.951,0.5236,True,21,1.5,18.0
5,1,3,1.1107,-0.6403,0.7854,True,31,1.5,28.0
5,1,4,0.8,-0.402,1.0472,True,45,1.5,42.0
5,1,5,0.4382,-0.2521,1.309,True,51,1.5,48.0
5,1,6,0.05,-0.201,1.5708,True,52,1.5,49.0
5,1,7,-0.3382,-0.2521,1.8326,True,52,1.5,49.0
5,1,8,-0.7,-0.402,2.0944,True,48,1.5,45.0
5,1,9,-1.0107,-0.6403,2.3562,True,39,1.5,36.0
5,1,10,-1.249,-0.951,2.618,True,25,1.5,22.0
5,1,11,-1.3989,-1.3128,2.8798,True,22,1.5,19.0
5,1,12,-1.45,-1.701,3.1416,True,17,1.5,14.0
5,1,13,-1.3989,-2.0892,3.4034,True,22,1.5,19.0
5,1,14,-1.249,-2.451,3.6652,True,34,1.5,31.0
5,1,15,-1.0107,-2.7617,3.927,True,40,1.5,37.0
5,1,16,-0.7,-3.0,4.1888,True,29,1.5,26.0
5,1,17,-0.3382,-3.1499,4.4506,True,21,1.5,18.0
5,1,18,0.05,-3.201,4.7124,True,9,1.5,6.0
5,1,19,0.4382,-3.1499,4.9742,True,3,1.5,0.0
5,1,20,0.8,-3.0,5.236,True,0,1.5,-3.0
5,1,21,1.1107,-2.7617,5.4978,True,8,1.5,5.0
5,1,22,1.349,-2.451,5.7596,True,10,1.5,7.0
5,1,23,1.4989,-2.0892,6.0214,True,5,1.5,2.0
5,2,0,1.55,-0.201,0.0,True,27,1.5,24.0
5,2,1,1.4989,0.1872,0.2618,True,24,1.5,21.0
5,2,2,1.349,0.549,0.5236,True,40,1.5,37.0
5,2,3,1.1107,0.8597,0.7854,True,53,1.5,50.0
5,2,4,0.8,1.098,1.0472,True,53,1.5,50.0
5,2,5,0.4382,1.2479,1.309,False,0,1.5,-9999.0
5,2,6,0.05,1.299,1.5708,False,0,1.5,-9999.0
5,2,7,-0.3382,1.2479,1.8326,False,0,1.5,-9999.0
5,2,8,-0.7,1.098,2.0944,False,0,1.5,-9999.0
5,2,9,-1.0107,0.8597,2.3562,True,57,1.5,54.0
5,2,10,-1.249,0.549,2.618,True,41,1.5,38.0
5,2,11,-1.3989,0.1872,2.8798,True,29,1.5,26.0
5,2,12,-1.45,-0.201,3.1416,True,18,1.5,15.0
5,2,13,-1.3989,-0.5892,3.4034,True,12,1.5,9.0
5,2,14,-1.249,-0.951,3.6652,True,5,1.5,2.0
5,2,15,-1.0107,-1.2617,3.927,True,8,1.5,5.0
5,2,16,-0.7,-1.5,4.1888,True,7,1.5,4.0
5,2,17,-0.3382,-1.6499,4.4506,True,5,1.5,2.0
5,2,18,0.05,-1.701,4.7124,True,0,1.5,-3.0
5,2,19,0.4382,-1.6499,4.9742,True,0,1.5,-3.0
5,2,20,0.8,-1.5,5.236,True,1,1.5,-2.0
5,2,21,1.1107,-1.2617,5.4978,True,2,1.5,-1.0
5,2,22,1.349,-0.951,5.7596,True,4,1.5,1.0
5,2,23,1.4989,-0.5892,6.0214,True,6,1.5,3.0
5,3,0,0.4893,0.8597,0.0,True,0,1.5,-3.0
5,3,1,0.4382,1.2479,0.2618,False,0,1.5,-9999.0
5,3,2,0.2883,1.6097,0.5236,False,0,1.5,-9999.0
5,3,3,0.05,1.9204,0.7854,False,0,1.5,-9999.0
5,3,4,-0.2607,2.1587,1.0472,False,0,1.5,-9999.0
5,3,5,-0.6225,2.3086,1.309,True,123,1.5,120.0
5,3,6,-1.0107,2.3597,1.5708,True,119,1.5,116.0
5,3,7,-1.3989,2.3086,1.8326,True,104,1.5,101.0
5,3,8,-1.7607,2.1587,2.0944,True,65,1.5,62.0
5,3,9,-2.0714,1.9204,2.3562,False,0,1.5,-9999.0
5,3,10,-2.3097,1.6097,2.618,False,0,1.5,-9999.0
5,3,11,-2.4596,1.2479,2.8798,False,0,1.5,-9999.0
5,3,12,-2.5107,0.8597,3.1416,False,0,1.5,-9999.0
5,3,13,-2.4596,0.4715,3.4034,False,0,1.5,-9999.0
5,3,14,-2.3097,0.1097,3.6652,False,0,1.5,-9999.0
5,3,15,-2.0714,-0.201,3.927,False,0,1.5,-9999.0
5,3,16,-1.7607,-0.4393,4.1888,True,1,1.5,-2.0
5,3,17,-1.3989,-0.5892,4.4506,True,6,1.5,3.0
5,3,18,-1.0107,-0.6403,4.7124,True,4,1.5,1.0
5,3,19,-0.6225,-0.5892,4.9742,True,0,1.5,-3.0
5,3,20,-0.2607,-0.4393,5.236,True,0,1.5,-3.0
5,3,21,0.05,-0.201,5.4978,True,0,1.5,-3.0
5,3,22,0.2883,0.1097,5.7596,True,6,1.5,3.0
5,3,23,0.4382,0.4715,6.0214,True,11,1.5,8.0
5,4,0,0.8775,2.3086,0.0,True,38,1.5,35.0
5,4,1,0.8264,2.6968,0.2618,True,42,1.5,39.0
5,4,2,0.6765,3.0586,0.5236,True,39,1.5,36.0
5,4,3,0.4382,3.3693,0.7854,True,32,1.5,29.0
5,4,4,0.1275,3.6076,1.0472,True,24,1.5,21.0
5,4,5,-0.2343,3.7575,1.309,True,19,1.5,16.0
5,4,6,-0.6225,3.8086,1.5708,True,17,1.5,14.0
5,4,7,-1.0107,3.7575,1.8326,True,29,1.5,26.0
5,4,8,-1.3725,3.6076,2.0944,True,44,1.5,41.0
5,4,9,-1.6832,3.3693,2.3562,True,64,1.5,61.0
5,4,10,-1.9215,3.0586,2.618,True,90,1.5,87.0
5,4,11,-2.0714,2.6968,2.8798,True,127,1.5,124.0
5,4,12,-2.1225,2.3086,3.1416,False,0,1.5,-9999.0
5,4,13,-2.0714,1.9204,3.4034,False,0,1.5,-9999.0
5,4,14,-1.9215,1.5586,3.6652,True,3,1.5,0.0
5,4,15,-1.6832,1.2479,3.927,True,5,1.5,2.0
5,4,16,-1.3725,1.0096,4.1888,True,0,1.5,-3.0
5,4,17,-1.0107,0.8597,4.4506,True,0,1.5,-3.0
5,4,18,-0.6225,0.8086,4.7124,False,0,1.5,-9999.0
